timestamp,pubkey,score,latency,sync_diff,success_rate
2026-04-01 15:00:28,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,0,100.0
2026-04-01 15:00:17,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.22,101,0,100.0
2026-04-01 15:00:06,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.55,128,0,100.0
2026-04-01 14:59:55,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.72,121,1,100.0
2026-04-01 14:59:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,0,100.0
2026-04-01 14:59:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.15,104,0,100.0
2026-04-01 14:59:21,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.03,149,0,100.0
2026-04-01 14:59:10,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.08,147,0,100.0
2026-04-01 14:58:59,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.67,123,1,100.0
2026-04-01 14:58:48,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-01 14:58:37,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.03,149,1,100.0
2026-04-01 14:58:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.15,104,0,100.0
2026-04-01 14:58:14,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-01 14:58:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.25,140,0,100.0
2026-04-01 14:57:50,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,0,100.0
2026-04-01 14:57:39,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.4,134,0,100.0
2026-04-01 14:57:27,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,1,100.0
2026-04-01 14:57:16,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,1,100.0
2026-04-01 14:57:05,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.12,105,0,100.0
2026-04-01 14:56:54,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-01 14:56:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.53,129,1,100.0
2026-04-01 14:56:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,1,100.0
2026-04-01 14:56:21,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-01 14:56:10,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,1,100.0
2026-04-01 14:55:59,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-01 14:55:48,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.53,129,1,100.0
2026-04-01 14:55:37,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,0,100.0
2026-04-01 14:55:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.1,146,0,100.0
2026-04-01 14:55:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-01 14:55:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.1,146,0,100.0
2026-04-01 14:54:51,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,1,100.0
2026-04-01 14:54:39,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.4,134,1,100.0
2026-04-01 14:54:28,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,0,100.0
2026-04-01 14:54:17,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.35,136,0,100.0
2026-04-01 15:12:42,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.45,132,0,100.0
2026-04-01 15:12:31,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.15,104,0,100.0
2026-04-01 15:12:20,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.2,102,0,100.0
2026-04-01 15:12:09,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.35,136,1,100.0
2026-04-01 15:11:58,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.0,150,0,100.0
2026-04-01 15:11:46,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.17,103,1,100.0
2026-04-01 15:11:35,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.28,139,1,100.0
2026-04-01 15:11:24,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.12,105,0,100.0
2026-04-01 15:11:13,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.6,126,0,100.0
2026-04-01 15:11:02,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.22,141,0,100.0
2026-04-01 15:10:50,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.67,123,0,100.0
2026-04-01 15:10:39,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.58,127,0,100.0
2026-04-01 15:10:28,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.2,142,1,100.0
2026-04-01 15:10:17,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.17,143,1,100.0
2026-04-01 15:10:06,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,89.95,152,1,100.0
2026-04-01 15:09:55,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.03,109,0,100.0
2026-04-01 15:09:44,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.15,104,0,100.0
2026-04-01 15:09:32,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.83,117,0,100.0
2026-04-01 15:09:21,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.1,146,1,100.0
2026-04-01 15:09:10,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.67,123,1,100.0
2026-04-01 15:08:59,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.2,142,0,100.0
2026-04-01 15:08:48,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.35,136,0,100.0
2026-04-01 15:08:37,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.08,107,0,100.0
2026-04-01 15:08:26,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.67,123,1,100.0
2026-04-01 15:08:15,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.65,124,0,100.0
2026-04-01 15:08:04,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.85,116,1,100.0
2026-04-01 15:07:53,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.7,122,1,100.0
2026-04-01 15:07:43,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.85,116,0,100.0
2026-04-01 15:07:31,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.1,106,0,100.0
2026-04-01 15:07:20,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.58,127,0,100.0
2026-04-01 15:07:09,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.45,132,0,100.0
2026-04-01 15:06:58,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.25,140,0,100.0
2026-04-01 15:06:47,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.2,142,0,100.0
2026-04-01 15:06:36,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.95,112,1,100.0
2026-04-01 15:06:25,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.97,111,0,100.0
2026-04-01 15:06:14,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.2,142,1,100.0
2026-04-01 15:06:03,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.78,119,1,100.0
2026-04-01 15:05:52,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.1,146,1,100.0
2026-04-01 15:05:41,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.15,144,0,100.0
2026-04-01 15:05:30,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.08,107,0,100.0
2026-04-01 15:05:19,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.2,102,0,100.0
2026-04-01 15:05:07,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.17,143,0,100.0
2026-04-01 15:04:56,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.9,114,0,100.0
2026-04-01 15:04:45,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.33,137,0,100.0
2026-04-01 15:04:34,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.62,125,0,100.0
2026-04-01 15:04:23,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.62,125,0,100.0
2026-04-01 15:04:12,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.78,119,1,100.0
2026-04-01 15:04:01,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.62,125,0,100.0
2026-04-01 15:03:49,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.58,127,0,100.0
2026-04-01 15:03:38,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.75,120,0,100.0
2026-04-01 15:03:27,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.45,132,1,100.0
2026-04-01 15:03:16,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.9,114,0,100.0
2026-04-01 15:03:05,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.25,140,0,100.0
2026-04-01 15:02:54,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.97,111,1,100.0
2026-04-01 15:02:42,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.4,134,0,100.0
2026-04-01 15:02:31,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.35,136,1,100.0
2026-04-01 15:02:20,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.42,133,0,100.0
2026-04-01 15:02:09,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.6,126,1,100.0
2026-04-01 15:01:57,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.55,128,0,100.0
2026-04-01 15:01:46,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.03,149,1,100.0
2026-04-01 15:01:35,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.55,128,0,100.0
2026-04-01 15:01:24,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.05,148,0,100.0
2026-04-01 15:01:13,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.47,131,1,100.0
2026-04-01 15:01:02,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.85,116,0,100.0
2026-04-01 15:00:51,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.8,118,0,100.0
2026-04-01 15:00:39,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.65,124,1,100.0
2026-04-01 15:00:28,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.4,134,0,100.0
2026-04-01 15:00:17,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.6,126,0,100.0
2026-04-01 15:00:06,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.17,143,0,100.0
2026-04-01 14:59:55,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.03,149,1,100.0
2026-04-01 14:59:43,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.72,121,0,100.0
2026-04-01 14:59:32,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.28,139,0,100.0
2026-04-01 14:59:21,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.17,143,0,100.0
2026-04-01 14:59:10,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.72,121,0,100.0
2026-04-01 14:58:59,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.05,108,1,100.0
2026-04-01 14:58:48,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.0,150,0,100.0
2026-04-01 14:58:37,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.55,128,1,100.0
2026-04-01 14:58:25,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.2,142,0,100.0
2026-04-01 14:58:14,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.9,114,0,100.0
2026-04-01 14:58:02,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.97,111,0,100.0
2026-04-01 14:57:50,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.62,125,0,100.0
2026-04-01 14:57:39,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.45,132,0,100.0
2026-04-01 14:57:27,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.4,134,1,100.0
2026-04-01 14:57:16,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.2,142,1,100.0
2026-04-01 14:57:05,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.6,126,0,100.0
2026-04-01 14:56:54,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.08,107,0,100.0
2026-04-01 14:56:43,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.83,117,1,100.0
2026-04-01 14:56:32,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,89.97,151,1,100.0
2026-04-01 14:56:21,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.05,148,1,100.0
2026-04-01 14:56:10,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,89.97,151,1,100.0
2026-04-01 14:55:59,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.25,140,0,100.0
2026-04-01 14:55:48,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.1,106,1,100.0
2026-04-01 14:55:37,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.03,109,0,100.0
2026-04-01 14:55:25,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.88,115,0,100.0
2026-04-01 14:55:13,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.78,119,0,100.0
2026-04-01 14:55:02,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.72,121,0,100.0
2026-04-01 14:54:51,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.12,145,1,100.0
2026-04-01 14:54:39,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.05,108,1,100.0
2026-04-01 14:54:28,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.17,143,0,100.0
2026-04-01 14:54:17,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.95,112,0,100.0
2026-04-01 15:12:42,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.62,125,0,100.0
2026-04-01 15:12:31,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.9,114,0,100.0
2026-04-01 15:12:20,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.35,136,0,100.0
2026-04-01 15:12:09,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.65,124,1,100.0
2026-04-01 15:11:58,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,91.22,101,0,100.0
2026-04-01 15:11:46,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.03,149,1,100.0
2026-04-01 15:11:35,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.47,131,1,100.0
2026-04-01 15:11:24,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.4,134,0,100.0
2026-04-01 15:11:13,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.88,115,0,100.0
2026-04-01 15:11:02,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.12,145,0,100.0
2026-04-01 15:10:50,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.55,128,0,100.0
2026-04-01 15:10:39,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.85,116,0,100.0
2026-04-01 15:10:28,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.9,114,1,100.0
2026-04-01 15:10:17,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.35,136,1,100.0
2026-04-01 15:10:06,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,91.03,109,1,100.0
2026-04-01 15:09:55,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.53,129,0,100.0
2026-04-01 15:09:44,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,91.03,109,0,100.0
2026-04-01 15:09:32,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.05,148,0,100.0
2026-04-01 15:09:21,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.72,121,1,100.0
2026-04-01 15:09:10,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.28,139,1,100.0
2026-04-01 15:08:59,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.78,119,0,100.0
2026-04-01 15:08:48,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.12,145,0,100.0
2026-04-01 15:08:37,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.25,140,0,100.0
2026-04-01 15:08:26,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.85,116,1,100.0
2026-04-01 15:08:15,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.22,141,0,100.0
2026-04-01 15:08:04,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,91.08,107,1,100.0
2026-04-01 15:07:53,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,91.0,110,1,100.0
2026-04-01 15:07:43,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.7,122,0,100.0
2026-04-01 15:07:31,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.97,111,0,100.0
2026-04-01 15:07:20,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.72,121,0,100.0
2026-04-01 15:07:09,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.9,114,0,100.0
2026-04-01 15:06:58,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.1,146,0,100.0
2026-04-01 15:06:47,2f9C9AU8nFRKUub8NHToNiZzcwmYiNeipVuP8akKgRVv,90.85,116,0,100.0
